loan_id,product,cashflow_date,days_from_default,cashflow_type,cashflow_category,amount,amount_pv
73,Development,2020-09-15,480,Holding Cost,Cost,84957.03,76896.15
73,Development,2020-10-15,510,Holding Cost,Cost,84957.03,76418.53
73,Development,2020-11-14,540,Holding Cost,Cost,84957.03,75943.88
73,Development,2020-12-14,570,Holding Cost,Cost,84957.03,75472.18
74,Development,2022-03-12,570,As-Is Sale,Recovery,12946771.19,11389394.64
74,Development,2022-03-12,570,Receiver Fee,Cost,775568.23,682274.56
74,Development,2021-01-16,150,Legal Cost,Cost,773750.91,748089.55
74,Development,2020-09-18,30,Holding Cost,Cost,74928.82,74425.09
74,Development,2020-10-18,60,Holding Cost,Cost,74928.82,73924.75
74,Development,2020-11-17,90,Holding Cost,Cost,74928.82,73427.77
74,Development,2020-12-17,120,Holding Cost,Cost,74928.82,72934.13
74,Development,2021-01-16,150,Holding Cost,Cost,74928.82,72443.81
74,Development,2021-02-15,180,Holding Cost,Cost,74928.82,71956.79
74,Development,2021-03-17,210,Holding Cost,Cost,74928.82,71473.04
74,Development,2021-04-16,240,Holding Cost,Cost,74928.82,70992.54
74,Development,2021-05-16,270,Holding Cost,Cost,74928.82,70515.28
74,Development,2021-06-15,300,Holding Cost,Cost,74928.82,70041.22
74,Development,2021-07-15,330,Holding Cost,Cost,74928.82,69570.35
74,Development,2021-08-14,360,Holding Cost,Cost,74928.82,69102.64
74,Development,2021-09-13,390,Holding Cost,Cost,74928.82,68638.08
74,Development,2021-10-13,420,Holding Cost,Cost,74928.82,68176.65
74,Development,2021-11-12,450,Holding Cost,Cost,74928.82,67718.31
74,Development,2021-12-12,480,Holding Cost,Cost,74928.82,67263.06
74,Development,2022-01-11,510,Holding Cost,Cost,74928.82,66810.86
74,Development,2022-02-10,540,Holding Cost,Cost,74928.82,66361.71
74,Development,2022-03-12,570,Holding Cost,Cost,74928.82,65915.57
75,Development,2023-08-22,600,As-Is Sale,Recovery,43004064.59,37365217.86
75,Development,2023-08-22,600,Receiver Fee,Cost,1016618.82,883316.13
75,Development,2022-09-26,270,Legal Cost,Cost,698787.32,655958.13
75,Development,2022-01-29,30,Holding Cost,Cost,87881.35,87265.91
75,Development,2022-02-28,60,Holding Cost,Cost,87881.35,86654.78
75,Development,2022-03-30,90,Holding Cost,Cost,87881.35,86047.92
75,Development,2022-04-29,120,Holding Cost,Cost,87881.35,85445.32
75,Development,2022-05-29,150,Holding Cost,Cost,87881.35,84846.94
75,Development,2022-06-28,180,Holding Cost,Cost,87881.35,84252.75
75,Development,2022-07-28,210,Holding Cost,Cost,87881.35,83662.72
75,Development,2022-08-27,240,Holding Cost,Cost,87881.35,83076.83
75,Development,2022-09-26,270,Holding Cost,Cost,87881.35,82495.03
75,Development,2022-10-26,300,Holding Cost,Cost,87881.35,81917.31
75,Development,2022-11-25,330,Holding Cost,Cost,87881.35,81343.64
75,Development,2022-12-25,360,Holding Cost,Cost,87881.35,80773.98
75,Development,2023-01-24,390,Holding Cost,Cost,87881.35,80208.32
75,Development,2023-02-23,420,Holding Cost,Cost,87881.35,79646.61
75,Development,2023-03-25,450,Holding Cost,Cost,87881.35,79088.84
75,Development,2023-04-24,480,Holding Cost,Cost,87881.35,78534.98
75,Development,2023-05-24,510,Holding Cost,Cost,87881.35,77984.99
75,Development,2023-06-23,540,Holding Cost,Cost,87881.35,77438.85
75,Development,2023-07-23,570,Holding Cost,Cost,87881.35,76896.54
75,Development,2023-08-22,600,Holding Cost,Cost,87881.35,76358.03
76,Development,2018-06-07,30,Cost to Complete,Cost,5542670.58,5511051.32
76,Development,2018-07-07,60,Cost to Complete,Cost,5542670.58,5479612.44
76,Development,2018-09-05,120,Pre-sale Settlement,Recovery,49767755.51,48641796.24
76,Development,2019-02-02,270,Open Market Sale,Recovery,6840332.87,6497042.72
76,Development,2018-11-04,180,Open Market Sale,Recovery,3047657.91,2944818.56
76,Development,2019-04-03,330,Open Market Sale,Recovery,1916736.2,1799830.5
76,Development,2018-09-05,120,Open Market Sale,Recovery,1687768.31,1649583.78
76,Development,2019-06-02,390,Receiver Fee,Cost,1559019.38,1447276.63
76,Development,2018-10-05,150,Legal Cost,Cost,840553.85,816850.31
76,Development,2018-06-07,30,Holding Cost,Cost,133594.4,132832.29
76,Development,2018-07-07,60,Holding Cost,Cost,133594.4,132074.52
76,Development,2018-08-06,90,Holding Cost,Cost,133594.4,131321.07
76,Development,2018-09-05,120,Holding Cost,Cost,133594.4,130571.93
76,Development,2018-10-05,150,Holding Cost,Cost,133594.4,129827.05
76,Development,2018-11-04,180,Holding Cost,Cost,133594.4,129086.43
76,Development,2018-12-04,210,Holding Cost,Cost,133594.4,128350.03
76,Development,2019-01-03,240,Holding Cost,Cost,133594.4,127617.83
76,Development,2019-02-02,270,Holding Cost,Cost,133594.4,126889.81
76,Development,2019-03-04,300,Holding Cost,Cost,133594.4,126165.94
76,Development,2019-04-03,330,Holding Cost,Cost,133594.4,125446.2
76,Development,2019-05-03,360,Holding Cost,Cost,133594.4,124730.57
76,Development,2019-06-02,390,Holding Cost,Cost,133594.4,124019.02
76,Development,2019-03-04,300,Marketing & Sales Cost,Cost,1793638.01,1693903.53
77,Development,2022-09-21,30,Cost to Complete,Cost,4904402.8,4870668.16
77,Development,2022-10-21,60,Cost to Complete,Cost,4904402.8,4837165.56
77,Development,2022-11-20,90,Cost to Complete,Cost,4904402.8,4803893.41
77,Development,2023-01-19,150,Pre-sale Settlement,Recovery,24168921.88,23349056.15
77,Development,2023-10-16,420,Open Market Sale,Recovery,21494058.71,19514263.98
77,Development,2023-04-19,240,Open Market Sale,Recovery,2248458.18,2127669.15
77,Development,2023-08-17,360,Open Market Sale,Recovery,10503673.49,9668745.69
77,Development,2023-10-16,420,Receiver Fee,Cost,646162.51,586645.17
77,Development,2023-02-18,180,Legal Cost,Cost,639614.85,613667.33
77,Development,2022-09-21,30,Holding Cost,Cost,62852.74,62420.41
77,Development,2022-10-21,60,Holding Cost,Cost,62852.74,61991.05
77,Development,2022-11-20,90,Holding Cost,Cost,62852.74,61564.65
77,Development,2022-12-20,120,Holding Cost,Cost,62852.74,61141.18
77,Development,2023-01-19,150,Holding Cost,Cost,62852.74,60720.63
77,Development,2023-02-18,180,Holding Cost,Cost,62852.74,60302.96
77,Development,2023-03-20,210,Holding Cost,Cost,62852.74,59888.17
77,Development,2023-04-19,240,Holding Cost,Cost,62852.74,59476.24
77,Development,2023-05-19,270,Holding Cost,Cost,62852.74,59067.13
77,Development,2023-06-18,300,Holding Cost,Cost,62852.74,58660.84
77,Development,2023-07-18,330,Holding Cost,Cost,62852.74,58257.35
77,Development,2023-08-17,360,Holding Cost,Cost,62852.74,57856.63
77,Development,2023-09-16,390,Holding Cost,Cost,62852.74,57458.67
77,Development,2023-10-16,420,Holding Cost,Cost,62852.74,57063.44
77,Development,2023-08-17,360,Marketing & Sales Cost,Cost,1632052.4,1502321.99
78,Development,2019-09-06,30,Cost to Complete,Cost,10697876.04,10630245.19
78,Development,2019-10-06,60,Cost to Complete,Cost,10697876.04,10563041.89
78,Development,2019-12-05,120,Pre-sale Settlement,Recovery,46848848.86,45675341.79
78,Development,2019-11-05,90,Open Market Sale,Recovery,12514701.74,12278849.18
78,Development,2020-08-01,360,Open Market Sale,Recovery,3740071.15,3465999.61
78,Development,2020-08-01,360,Open Market Sale,Recovery,20426943.91,18930062.22
78,Development,2020-06-02,300,Open Market Sale,Recovery,7705424.26,7231922.44
78,Development,2020-03-04,210,Open Market Sale,Recovery,2544042.3,2433572.96
78,Development,2020-10-30,450,Open Market Sale,Recovery,2156716.22,1961005.49
78,Development,2020-10-30,450,Receiver Fee,Cost,2135500.5,1941714.99
78,Development,2019-11-05,90,Legal Cost,Cost,1996053.53,1958435.82
78,Development,2019-09-06,30,Holding Cost,Cost,150824.5,149871.0
78,Development,2019-10-06,60,Holding Cost,Cost,150824.5,148923.53
78,Development,2019-11-05,90,Holding Cost,Cost,150824.5,147982.05
78,Development,2019-12-05,120,Holding Cost,Cost,150824.5,147046.53
78,Development,2020-01-04,150,Holding Cost,Cost,150824.5,146116.91
78,Development,2020-02-03,180,Holding Cost,Cost,150824.5,145193.18
78,Development,2020-03-04,210,Holding Cost,Cost,150824.5,144275.28
78,Development,2020-04-03,240,Holding Cost,Cost,150824.5,143363.19
78,Development,2020-05-03,270,Holding Cost,Cost,150824.5,142456.86
78,Development,2020-06-02,300,Holding Cost,Cost,150824.5,141556.27
78,Development,2020-07-02,330,Holding Cost,Cost,150824.5,140661.36
78,Development,2020-08-01,360,Holding Cost,Cost,150824.5,139772.11
78,Development,2020-08-31,390,Holding Cost,Cost,150824.5,138888.49
78,Development,2020-09-30,420,Holding Cost,Cost,150824.5,138010.45
78,Development,2020-10-30,450,Holding Cost,Cost,150824.5,137137.96
78,Development,2020-08-01,360,Marketing & Sales Cost,Cost,3051572.34,2827953.83
79,Development,2019-11-27,690,As-Is Sale,Recovery,16423552.32,14120137.12
79,Development,2019-11-27,690,Receiver Fee,Cost,1085129.46,932939.26
79,Development,2018-03-07,60,Legal Cost,Cost,1567409.07,1546947.44
79,Development,2018-02-05,30,Holding Cost,Cost,156986.78,155958.73
79,Development,2018-03-07,60,Holding Cost,Cost,156986.78,154937.41
79,Development,2018-04-06,90,Holding Cost,Cost,156986.78,153922.77
79,Development,2018-05-06,120,Holding Cost,Cost,156986.78,152914.79
79,Development,2018-06-05,150,Holding Cost,Cost,156986.78,151913.4
79,Development,2018-07-05,180,Holding Cost,Cost,156986.78,150918.57
79,Development,2018-08-04,210,Holding Cost,Cost,156986.78,149930.26
79,Development,2018-09-03,240,Holding Cost,Cost,156986.78,148948.41
79,Development,2018-10-03,270,Holding Cost,Cost,156986.78,147973.0
79,Development,2018-11-02,300,Holding Cost,Cost,156986.78,147003.98
79,Development,2018-12-02,330,Holding Cost,Cost,156986.78,146041.3
79,Development,2019-01-01,360,Holding Cost,Cost,156986.78,145084.92
79,Development,2019-01-31,390,Holding Cost,Cost,156986.78,144134.81
79,Development,2019-03-02,420,Holding Cost,Cost,156986.78,143190.92
79,Development,2019-04-01,450,Holding Cost,Cost,156986.78,142253.21
79,Development,2019-05-01,480,Holding Cost,Cost,156986.78,141321.65
79,Development,2019-05-31,510,Holding Cost,Cost,156986.78,140396.18
79,Development,2019-06-30,540,Holding Cost,Cost,156986.78,139476.77
79,Development,2019-07-30,570,Holding Cost,Cost,156986.78,138563.39
79,Development,2019-08-29,600,Holding Cost,Cost,156986.78,137655.98
79,Development,2019-09-28,630,Holding Cost,Cost,156986.78,136754.52
79,Development,2019-10-28,660,Holding Cost,Cost,156986.78,135858.96
79,Development,2019-11-27,690,Holding Cost,Cost,156986.78,134969.27
80,Development,2024-11-30,420,As-Is Sale,Recovery,30401698.44,28122335.23
80,Development,2024-11-30,420,Receiver Fee,Cost,1584745.23,1465929.17
80,Development,2023-12-06,60,Legal Cost,Cost,969454.57,958721.03
80,Development,2023-11-06,30,Holding Cost,Cost,101421.71,100858.69
80,Development,2023-12-06,60,Holding Cost,Cost,101421.71,100298.79
80,Development,2024-01-05,90,Holding Cost,Cost,101421.71,99742.01
80,Development,2024-02-04,120,Holding Cost,Cost,101421.71,99188.31
80,Development,2024-03-05,150,Holding Cost,Cost,101421.71,98637.69
80,Development,2024-04-04,180,Holding Cost,Cost,101421.71,98090.12
80,Development,2024-05-04,210,Holding Cost,Cost,101421.71,97545.6
80,Development,2024-06-03,240,Holding Cost,Cost,101421.71,97004.1
80,Development,2024-07-03,270,Holding Cost,Cost,101421.71,96465.6
80,Development,2024-08-02,300,Holding Cost,Cost,101421.71,95930.09
80,Development,2024-09-01,330,Holding Cost,Cost,101421.71,95397.56
80,Development,2024-10-01,360,Holding Cost,Cost,101421.71,94867.98
80,Development,2024-10-31,390,Holding Cost,Cost,101421.71,94341.34
80,Development,2024-11-30,420,Holding Cost,Cost,101421.71,93817.63
81,Development,2024-05-16,30,Cost to Complete,Cost,6826944.29,6781245.89
81,Development,2024-06-15,60,Cost to Complete,Cost,6826944.29,6735853.39
81,Development,2024-08-14,120,Pre-sale Settlement,Recovery,51647238.99,50278190.88
81,Development,2025-08-09,480,Open Market Sale,Recovery,2799000.87,2513814.15
81,Development,2024-12-12,240,Open Market Sale,Recovery,1397890.24,1324762.84
81,Development,2025-04-11,360,Open Market Sale,Recovery,328944.5,303473.12
81,Development,2024-11-12,210,Open Market Sale,Recovery,1847119.12,1762287.81
81,Development,2025-10-08,540,Receiver Fee,Cost,1313194.92,1163658.63
81,Development,2024-08-14,120,Legal Cost,Cost,1532322.21,1491703.91
81,Development,2024-05-16,30,Holding Cost,Cost,79988.35,79452.92
81,Development,2024-06-15,60,Holding Cost,Cost,79988.35,78921.08
81,Development,2024-07-15,90,Holding Cost,Cost,79988.35,78392.79
81,Development,2024-08-14,120,Holding Cost,Cost,79988.35,77868.05
81,Development,2024-09-13,150,Holding Cost,Cost,79988.35,77346.81
81,Development,2024-10-13,180,Holding Cost,Cost,79988.35,76829.06
81,Development,2024-11-12,210,Holding Cost,Cost,79988.35,76314.78
81,Development,2024-12-12,240,Holding Cost,Cost,79988.35,75803.95
81,Development,2025-01-11,270,Holding Cost,Cost,79988.35,75296.53
81,Development,2025-02-10,300,Holding Cost,Cost,79988.35,74792.51
81,Development,2025-03-12,330,Holding Cost,Cost,79988.35,74291.86
81,Development,2025-04-11,360,Holding Cost,Cost,79988.35,73794.56
81,Development,2025-05-11,390,Holding Cost,Cost,79988.35,73300.59
81,Development,2025-06-10,420,Holding Cost,Cost,79988.35,72809.93
81,Development,2025-07-10,450,Holding Cost,Cost,79988.35,72322.55
81,Development,2025-08-09,480,Holding Cost,Cost,79988.35,71838.44
81,Development,2025-09-08,510,Holding Cost,Cost,79988.35,71357.56
81,Development,2025-10-08,540,Holding Cost,Cost,79988.35,70879.91
81,Development,2025-08-09,480,Marketing & Sales Cost,Cost,2188052.52,1965114.56
82,Development,2020-09-06,30,Cost to Complete,Cost,3889900.02,3864026.52
82,Development,2020-10-06,60,Cost to Complete,Cost,3889900.02,3838325.11
82,Development,2020-11-05,90,Cost to Complete,Cost,3889900.02,3812794.66
82,Development,2020-12-05,120,Cost to Complete,Cost,3889900.02,3787434.02
82,Development,2021-01-04,150,Cost to Complete,Cost,3889900.02,3762242.06
82,Development,2021-02-03,180,Cost to Complete,Cost,3889900.02,3737217.67
82,Development,2021-03-05,210,Cost to Complete,Cost,3889900.02,3712359.73
82,Development,2021-05-04,270,Pre-sale Settlement,Recovery,30087106.67,28333182.48
82,Development,2021-09-01,390,Open Market Sale,Recovery,5284756.67,4845588.89
82,Development,2021-05-04,270,Open Market Sale,Recovery,422039.01,397436.3
82,Development,2021-04-04,240,Open Market Sale,Recovery,12406782.33,11761763.34
82,Development,2021-05-04,270,Open Market Sale,Recovery,8437834.85,7945952.3
82,Development,2021-10-31,450,Receiver Fee,Cost,1189015.09,1075752.23
82,Development,2020-11-05,90,Legal Cost,Cost,915494.29,897347.42
82,Development,2020-09-06,30,Holding Cost,Cost,71402.29,70927.36
82,Development,2020-10-06,60,Holding Cost,Cost,71402.29,70455.59
82,Development,2020-11-05,90,Holding Cost,Cost,71402.29,69986.96
82,Development,2020-12-05,120,Holding Cost,Cost,71402.29,69521.45
82,Development,2021-01-04,150,Holding Cost,Cost,71402.29,69059.03
82,Development,2021-02-03,180,Holding Cost,Cost,71402.29,68599.68
82,Development,2021-03-05,210,Holding Cost,Cost,71402.29,68143.4
82,Development,2021-04-04,240,Holding Cost,Cost,71402.29,67690.14
82,Development,2021-05-04,270,Holding Cost,Cost,71402.29,67239.9
82,Development,2021-06-03,300,Holding Cost,Cost,71402.29,66792.66
82,Development,2021-07-03,330,Holding Cost,Cost,71402.29,66348.39
82,Development,2021-08-02,360,Holding Cost,Cost,71402.29,65907.08
82,Development,2021-09-01,390,Holding Cost,Cost,71402.29,65468.7
82,Development,2021-10-01,420,Holding Cost,Cost,71402.29,65033.24
82,Development,2021-10-31,450,Holding Cost,Cost,71402.29,64600.67
82,Development,2021-09-01,390,Marketing & Sales Cost,Cost,1474739.77,1352187.64
83,Development,2020-09-04,270,As-Is Sale,Recovery,11445772.24,10862807.95
83,Development,2020-09-04,270,Receiver Fee,Cost,634301.96,601995.23
83,Development,2020-02-07,60,Legal Cost,Cost,359823.92,355668.11
83,Development,2020-01-08,30,Holding Cost,Cost,54065.44,53752.31
83,Development,2020-02-07,60,Holding Cost,Cost,54065.44,53441.0
83,Development,2020-03-08,90,Holding Cost,Cost,54065.44,53131.5
83,Development,2020-04-07,120,Holding Cost,Cost,54065.44,52823.78
83,Development,2020-05-07,150,Holding Cost,Cost,54065.44,52517.85
83,Development,2020-06-06,180,Holding Cost,Cost,54065.44,52213.69
83,Development,2020-07-06,210,Holding Cost,Cost,54065.44,51911.29
83,Development,2020-08-05,240,Holding Cost,Cost,54065.44,51610.64
83,Development,2020-09-04,270,Holding Cost,Cost,54065.44,51311.74
84,Development,2021-05-12,600,As-Is Sale,Recovery,17560661.75,15273818.3
84,Development,2021-05-12,600,Receiver Fee,Cost,969158.26,842949.28
84,Development,2020-06-16,270,Legal Cost,Cost,831376.85,780784.1
84,Development,2019-10-20,30,Holding Cost,Cost,54251.0,53873.86
84,Development,2019-11-19,60,Holding Cost,Cost,54251.0,53499.34
84,Development,2019-12-19,90,Holding Cost,Cost,54251.0,53127.42
84,Development,2020-01-18,120,Holding Cost,Cost,54251.0,52758.09
84,Development,2020-02-17,150,Holding Cost,Cost,54251.0,52391.33
84,Development,2020-03-18,180,Holding Cost,Cost,54251.0,52027.12
84,Development,2020-04-17,210,Holding Cost,Cost,54251.0,51665.44
84,Development,2020-05-17,240,Holding Cost,Cost,54251.0,51306.27
84,Development,2020-06-16,270,Holding Cost,Cost,54251.0,50949.6
84,Development,2020-07-16,300,Holding Cost,Cost,54251.0,50595.41
84,Development,2020-08-15,330,Holding Cost,Cost,54251.0,50243.68
84,Development,2020-09-14,360,Holding Cost,Cost,54251.0,49894.4
84,Development,2020-10-14,390,Holding Cost,Cost,54251.0,49547.54
84,Development,2020-11-13,420,Holding Cost,Cost,54251.0,49203.1
84,Development,2020-12-13,450,Holding Cost,Cost,54251.0,48861.05
84,Development,2021-01-12,480,Holding Cost,Cost,54251.0,48521.38
84,Development,2021-02-11,510,Holding Cost,Cost,54251.0,48184.07
84,Development,2021-03-13,540,Holding Cost,Cost,54251.0,47849.1
84,Development,2021-04-12,570,Holding Cost,Cost,54251.0,47516.47
84,Development,2021-05-12,600,Holding Cost,Cost,54251.0,47186.14
85,Development,2021-05-31,30,Cost to Complete,Cost,4739359.0,4709676.36
85,Development,2021-06-30,60,Cost to Complete,Cost,4739359.0,4680179.63
85,Development,2021-07-30,90,Cost to Complete,Cost,4739359.0,4650867.63
85,Development,2021-08-29,120,Cost to Complete,Cost,4739359.0,4621739.22
85,Development,2021-09-28,150,Cost to Complete,Cost,4739359.0,4592793.24
85,Development,2021-11-27,210,Pre-sale Settlement,Recovery,33128471.41,31703090.43
85,Development,2022-08-24,480,Open Market Sale,Recovery,4558131.49,4122210.52
85,Development,2022-08-24,480,Open Market Sale,Recovery,2999337.86,2712493.51
85,Development,2022-02-25,300,Open Market Sale,Recovery,493884.98,463810.31
85,Development,2021-10-28,180,Open Market Sale,Recovery,468901.83,451555.02
85,Development,2022-11-22,570,Open Market Sale,Recovery,8492376.2,7536798.69
85,Development,2022-11-22,570,Receiver Fee,Cost,621234.69,551332.24
