loan_id,facility_type,collateral_segment,collateral_value,senior_debt,mezz_ead,total_lvr,attachment_point,subordination,value_decline_base,market_liquidity_risk,market_beta,sale_cost_rate_base,time_to_recovery_months_base,contract_rate_proxy,cost_of_funds_proxy,discount_rate,decline_rate_base,discount_rate_base,net_collateral_base,residual_for_mezz_base,senior_lgd_base,mezz_lgd_base,lgd_base,ranking_gap_base,time_to_recovery_base,final_overlay_addon_base,lgd_final_base,lgd_value_stress,senior_lgd_value_stress,net_collateral_value_stress,residual_for_mezz_value_stress,time_to_recovery_value_stress,ranking_gap_value_stress,final_overlay_addon_value_stress,lgd_final_value_stress,lgd_liquidity_delay_stress,senior_lgd_liquidity_delay_stress,net_collateral_liquidity_delay_stress,residual_for_mezz_liquidity_delay_stress,time_to_recovery_liquidity_delay_stress,ranking_gap_liquidity_delay_stress,final_overlay_addon_liquidity_delay_stress,lgd_final_liquidity_delay_stress,lgd_combined_downturn,senior_lgd_combined_downturn,net_collateral_combined_downturn,residual_for_mezz_combined_downturn,time_to_recovery_combined_downturn,ranking_gap_combined_downturn,final_overlay_addon_combined_downturn,lgd_final_combined_downturn,lgd_downturn,senior_lgd_downturn,ranking_gap_downturn,final_overlay_addon,lgd_final,total_lvr_bucket
MEZ0087,second_mortgage,residential_investment,3667506.0811715527,3113677.3264765115,323579.28571788716,0.8997003689634839,0.8150036367740693,0.08469673218941465,0.2004592134802726,0.19435071557209427,1.4800812906109433,0.054064954022037835,9.453605137101793,0.13149933566622726,0.0632515360020523,0.13149933566622726,0.2004592134802726,0.13149933566622726,2768085.926803602,0.0,0.19724441987290176,1.0,1.0,0.8027555801270982,9.912933867884732,0.027612861989817133,1.0,1.0,0.3058890101627073,2428949.6992894695,0.0,10.877201591869115,0.6941109898372927,0.027612861989817133,1.0,1.0,0.35135092988714933,2301920.502761498,0.0,11.860376526127704,0.6486490701128507,0.027612861989817133,1.0,1.0,0.4334407858209529,2054975.0625130387,0.0,13.146066824773543,0.5665592141790471,0.027612861989817133,1.0,1.0,0.4334407858209529,0.5665592141790471,0.027612861989817133,1.0,80-90%
MEZ0088,mezzanine,cre_stabilised,16596846.347951617,11390065.65612742,2263763.577800047,0.806915241458646,0.6731311357187809,0.1337841057398651,0.15114305312215562,0.2400106221551265,1.0071566082374508,0.0627362738406367,13.330570669404336,0.10758697569557737,0.04,0.10758697569557737,0.15114305312215562,0.10758697569557737,13170684.30818609,1780618.6520586703,0.11336787090416356,0.2844974628239685,0.30259779684379007,0.1892299259396265,14.13044030941599,0.028196874973855167,0.3307946718176452,0.823836106327703,0.12966529473079647,11848272.600886028,458206.94475860894,15.490158517695233,0.6941708115969065,0.028196874973855167,0.8520329813015581,1.0,0.1482483816461091,11343341.457217876,0.0,16.876537867313285,0.8517516183538909,0.028196874973855167,1.0,1.0,0.24293642518919012,10367625.546915913,0.0,18.68949547835227,0.7570635748108099,0.028196874973855167,1.0,1.0,0.24293642518919012,0.7570635748108099,0.028196874973855167,1.0,80-90%
MEZ0089,mezzanine,residential_investment,3289437.126052168,1943921.5624922758,481456.03950467834,0.7442923366764941,0.5965446043832207,0.14774773229327343,0.12202447193405082,0.22778882012632112,0.9263245503361331,0.06762752291041264,10.508256058293762,0.12630571751857625,0.07131515782964258,0.12630571751857625,0.12202447193405082,0.12630571751857625,2686155.3039345606,742233.7414422848,0.1042450586954774,0.0,0.0,-0.1042450586954774,11.106671870569762,0.026943163017190092,0.026943163017190092,0.10541696540132983,0.11847724614281097,2432510.657851836,488589.09535956034,12.178513988515727,-0.013060280741481134,0.026943163017190092,0.13236012841851993,0.294240188332347,0.13178912953927602,2335292.2943362137,391370.7318439379,13.27137261857828,0.16245105879307098,0.026943163017190092,0.32118335134953707,0.6409059658879741,0.1522192525303968,2147851.6375610456,203930.07506876974,14.700495442506227,0.4886867133575773,0.026943163017190092,0.6678491289051642,0.6409059658879741,0.1522192525303968,0.4886867133575773,0.026943163017190092,0.6678491289051642,70-80%
MEZ0090,second_mortgage,cre_stabilised,30860157.90939016,20486311.504109103,3655046.328054322,0.7800732891638832,0.6619687471164155,0.11810454204746768,0.14163701574501503,0.2930818438243584,0.9387366454447621,0.04752020645537468,16.041000353796154,0.1317188590941275,0.06344890221766075,0.1317188590941275,0.14163701574501503,0.1317188590941275,25152809.079413343,4666497.57530424,0.16266045305005583,0.0,0.0,-0.16266045305005583,17.216331843915597,0.027669062653777044,0.027669062653777044,0.5040988988598047,0.18348027097007957,22706149.47538995,2219837.9712808467,18.852513880002803,0.32061862788972517,0.027669062653777044,0.5317679615135817,0.7201897880826189,0.20279487932076778,21769192.48554253,1282880.981433425,20.520777916797606,0.5173949087618511,0.027669062653777044,0.7478588507363959,1.0,0.2517370205387267,19959475.811650705,0.0,22.70235396491388,0.7482629794612733,0.027669062653777044,1.0,1.0,0.2517370205387267,0.7482629794612733,0.027669062653777044,1.0,70-80%
MEZ0091,mezzanine,residual_stock,28938978.893612668,19782144.623240244,4747594.916455358,0.8504338245120557,0.6858370787740361,0.16459674573801963,0.23037021295408774,0.5053775681222126,1.0098203960869536,0.07360201802053962,17.782546126179568,0.13381518191025302,0.07742942177710395,0.13381518191025302,0.23037021295408774,0.13381518191025302,20520454.716315534,738310.0930752903,0.1891076983495663,0.8512132812600224,0.8738961555817485,0.6847884572321822,20.029271105246995,0.03635040338470691,0.9102465589664555,1.0,0.27412119716038497,18221780.10883567,0.0,21.84309081011731,0.725878802839615,0.03635040338470691,1.0,1.0,0.327553719065643,17343917.31604168,0.0,23.692475607239988,0.672446280934357,0.03635040338470691,1.0,1.0,0.4186160812458317,15642268.636877643,0.0,26.1109018804004,0.5813839187541683,0.03635040338470691,1.0,1.0,0.4186160812458317,0.5813839187541683,0.03635040338470691,1.0,80-90%
MEZ0092,second_mortgage,residential_investment,1748389.0807354343,1343429.0246787688,138999.7475642698,0.8072034649558422,0.7315161334882423,0.07568733146759987,0.0632014568629157,0.29549552594432377,1.0809575782752825,0.06329606173267238,18.83449632151917,0.10578375624184323,0.061640602028180544,0.10578375624184323,0.0632014568629157,0.10578375624184323,1529376.5751820887,185947.55050331983,0.15589916940255877,0.0,0.0,-0.15589916940255877,20.225873670625102,0.026410381040941733,0.026410381040941733,0.7458318608088333,0.1776329789750951,1386389.5353549167,42960.51067614788,22.14699229542006,0.5681988818337382,0.026410381040941733,0.7722422418497751,1.0,0.2045753939867634,1331659.6338404564,0.0,24.105779912858054,0.7954246060132366,0.026410381040941733,1.0,1.0,0.29578739539633914,1226166.3945856045,0.0,26.667271412584654,0.7042126046036609,0.026410381040941733,1.0,1.0,0.29578739539633914,0.7042126046036609,0.026410381040941733,1.0,80-90%
MEZ0093,second_mortgage,residential_investment,3131193.2653452177,2682022.959791859,323416.6352807345,0.9524988018782503,0.85,0.10249880187825033,0.1723578473591894,0.23252337082957028,0.8607614036189704,0.048791876041217326,15.610812222914847,0.10804619345170302,0.06969829634478801,0.10804619345170302,0.1723578473591894,0.10804619345170302,2459037.1594088017,0.0,0.20389995075182032,1.0,1.0,0.7961000492481797,16.51828189277975,0.030850371566851432,1.0,1.0,0.2978293041594595,2216624.9753325037,0.0,18.110584739517066,0.7021706958405405,0.030850371566851432,1.0,1.0,0.3410413621878864,2123308.713991621,0.0,19.73410921070021,0.6589586378121136,0.030850371566851432,1.0,1.0,0.41642638017310984,1942961.7422728399,0.0,21.857179673016628,0.5835736198268902,0.030850371566851432,1.0,1.0,0.41642638017310984,0.5835736198268902,0.030850371566851432,1.0,90%+
MEZ0094,mezzanine,residential_investment,4538728.254408501,2750960.1596224126,824671.7572663842,0.7692093289850623,0.5918014682811676,0.1774078607038947,0.07006358245579737,0.4499981267729293,0.9787310918242969,0.07330423521882339,12.30046459387076,0.10983945528127737,0.07654431810319885,0.10983945528127737,0.07006358245579737,0.10983945528127737,3892338.2041414585,1141378.0445190459,0.11205238317446331,0.0,0.0,-0.11205238317446331,13.684261100290405,0.03344663544020519,0.03344663544020519,0.17009902774204821,0.12755070452821293,3535413.6478666216,784453.488244209,14.938908488865223,0.04254832321383528,0.03344663544020519,0.2035456631822534,0.32665902042576545,0.1418457821699627,3398029.5060495255,647069.3464271128,16.218156806627785,0.18481323825580276,0.03344663544020519,0.36010565586597065,0.6123119399396668,0.16419768975479476,3133485.297256159,382525.1376337465,17.891019991394202,0.44811425018487205,0.03344663544020519,0.645758575379872,0.6123119399396668,0.16419768975479476,0.44811425018487205,0.03344663544020519,0.645758575379872,70-80%
MEZ0095,second_mortgage,cre_stabilised,78693171.9496045,68157577.46278085,7237835.334678857,0.9402637720338075,0.85,0.09026377203380753,0.16114726584702388,0.2762990315597145,1.1033240586479105,0.06653627127319668,8.922430907027175,0.1211937999725151,0.06816495969287098,0.1211937999725151,0.16114726584702388,0.1211937999725151,61437400.80936124,0.0,0.1769471281132573,1.0,1.0,0.8230528718867427,9.538745661719695,0.03074708239389889,1.0,1.0,0.273325262915214,54970699.121440545,0.0,10.448833614236467,0.726674737084786,0.03074708239389889,1.0,1.0,0.31463670251271625,52503892.23722149,0.0,11.376766428567294,0.6853632974872838,0.03074708239389889,1.0,1.0,0.38919958214867356,47730372.48160965,0.0,12.590217031922988,0.6108004178513264,0.03074708239389889,1.0,1.0,0.38919958214867356,0.6108004178513264,0.03074708239389889,1.0,90%+
MEZ0096,mezzanine,residual_stock,38977891.30666783,26428140.79625075,5053317.860230887,0.8163689802380794,0.6853276586338086,0.13104132160427073,0.18898715213582484,0.3003075929109342,0.9306651062935293,0.05175725273283517,10.946920689960429,0.1192339189358036,0.06243719975450194,0.1192339189358036,0.18898715213582484,0.1192339189358036,29880510.635012593,3452369.8387618437,0.10459038405976717,0.36657706158667247,0.3882662367753482,0.28367585271558104,11.768781540507657,0.0295492873455746,0.4178155241209228,0.9332799116144888,0.11899888456556162,26810839.30635244,382698.5101016909,12.885367450883622,0.8142810270489271,0.0295492873455746,0.9628291989600634,1.0,0.158392750048146,25636705.195425972,0.0,14.023847202639509,0.841607249951854,0.0295492873455746,1.0,1.0,0.2513083871477094,23365102.20591333,0.0,15.512628416474122,0.7486916128522906,0.0295492873455746,1.0,1.0,0.2513083871477094,0.7486916128522906,0.0295492873455746,1.0,80-90%
MEZ0097,mezzanine,residential_investment,2016444.144659292,1388222.9084345333,310589.76186193887,0.8252736325375927,0.6743908745487112,0.1508827579888815,0.04,0.3118143702163703,1.0306406586501144,0.05758597783616689,15.524582651078898,0.12643792764630735,0.06196704303996661,0.12643792764630735,0.05,0.12643792764630735,1799335.790515307,411112.8820807738,0.15298547157672282,0.0,0.0,-0.15298547157672282,16.734779641633438,0.03103863427989926,0.03103863427989926,0.2904199638189541,0.1729234327652378,1654689.5249369214,266466.61650238815,18.318287072043486,0.11749653105371627,0.03103863427989926,0.32145859809885335,0.46990311286591735,0.19139829129623376,1591836.954962658,203614.04652812472,19.932843667755694,0.2785048215696836,0.03103863427989926,0.5009417471458166,0.7924425146816777,0.2195139621519523,1470819.1712907194,82596.26285618613,22.044186908302418,0.5729285525297254,0.03103863427989926,0.823481148961577,0.7924425146816777,0.2195139621519523,0.5729285525297254,0.03103863427989926,0.823481148961577,80-90%
MEZ0098,mezzanine,cre_stabilised,96626003.81254824,57529464.9367709,9891816.01595251,0.6799459259609496,0.5801866228839514,0.09975930307699821,0.1024199718438553,0.25923434515943955,1.068373787205635,0.05649174332859606,14.185331027468136,0.11023753576015344,0.045458682682898655,0.11023753576015344,0.1024199718438553,0.11023753576015344,81605233.71015309,24075768.773382187,0.12333431748056956,0.0,0.0,-0.12333431748056956,15.104662277412032,0.0251726520570387,0.0251726520570387,0.0,0.14073044240018717,73723780.22398342,16194315.28721252,16.551566042213782,-0.14073044240018717,0.0251726520570387,0.0251726520570387,0.0,0.15681178661457107,70722926.82603532,13193461.88926442,18.02684046907047,-0.15681178661457107,0.0251726520570387,0.0251726520570387,0.3877653708630264,0.18180335164280725,64931245.81937114,7401780.88260024,19.956045488806133,0.20596201922021917,0.0251726520570387,0.41293802292006515,0.3877653708630264,0.18180335164280725,0.20596201922021917,0.0251726520570387,0.41293802292006515,<=70%
MEZ0099,second_mortgage,residual_stock,43102078.52858843,31826858.245403834,4131353.454129111,0.8132835156234612,0.7198427825432648,0.0934407330801964,0.24572273765122002,0.5268120190151608,1.089058994090259,0.06220153785941396,16.838417595704538,0.07,0.07022894305103318,0.07022894305103318,0.24572273765122002,0.07022894305103318,30317417.28764131,0.0,0.1447575885063871,1.0,1.0,0.8552424114936129,19.056087788357917,0.03210678250301687,1.0,1.0,0.2593545550506533,26769198.99618121,0.0,20.77360638311978,0.7406454449493467,0.03210678250301687,1.0,1.0,0.30898334824806606,25421062.377971347,0.0,22.524801813073054,0.6910166517519339,0.03210678250301687,1.0,1.0,0.3984408635648843,22803737.32735679,0.0,24.814826606088864,0.6015591364351157,0.03210678250301687,1.0,1.0,0.3984408635648843,0.6015591364351157,0.03210678250301687,1.0,80-90%
MEZ0100,second_mortgage,residential_investment,2977998.355499809,2141279.29078969,186522.92808636386,0.7453360823964986,0.6856135392312381,0.05972254316526049,0.04,0.1566659284764228,0.9419917713205224,0.04816791435192765,11.200475227901425,0.11821096848252978,0.06749001519650685,0.11821096848252978,0.05,0.11821096848252978,2688394.4331483436,547115.1423586537,0.10270475258639888,0.0,0.0,-0.10270475258639888,11.639158440640513,0.02111944572779148,0.02111944572779148,0.0,0.11724484050084127,2481236.655582239,339957.36479254905,12.78160691388646,-0.11724484050084127,0.02111944572779148,0.02111944572779148,0.0,0.13081599260833943,2390792.5335399173,249513.24275022745,13.94645633758821,-0.13081599260833943,0.02111944572779148,0.02111944572779148,0.6564629638527639,0.1517860231626098,2216823.3582515465,75544.06746185664,15.469720968582799,0.5046769406901541,0.02111944572779148,0.6775824095805554,0.6564629638527639,0.1517860231626098,0.5046769406901541,0.02111944572779148,0.6775824095805554,70-80%
MEZ0101,mezzanine,cre_stabilised,111334809.76432212,60888725.38102685,22991034.418157354,0.7849677625796452,0.5698119146156156,0.21515584796402953,0.13800106943080093,0.34196973954662757,0.7330221763532799,0.06513196819719776,12.381861961891163,0.1474791424530268,0.061913149877922,0.1474791424530268,0.13800106943080093,0.1474791424530268,89391550.22367425,28502824.842647403,0.1427968757809034,0.0,0.0,-0.1427968757809034,13.440417489443716,0.03364622006652338,0.03364622006652338,0.2552436386260173,0.1605000777168537,81285057.39130633,20396332.010279477,14.703367409556616,0.09474356090916358,0.03364622006652338,0.2888898586925407,0.38235451984261504,0.1770698499140121,78144513.7259234,17255788.344896555,15.991081053593298,0.20528466992860295,0.03364622006652338,0.41600073990913844,0.6109665006602962,0.2019238618466518,72096030.2301999,11207304.849173054,17.67501428041049,0.40904263881364444,0.03364622006652338,0.6446127207268196,0.6109665006602962,0.2019238618466518,0.40904263881364444,0.03364622006652338,0.6446127207268196,70-80%
MEZ0102,mezzanine,cre_stabilised,38901925.098039664,23688792.79890688,5458245.565168731,0.7255932978354898,0.5897144359574308,0.13587886187805898,0.1840866972457537,0.2948477389643028,1.041934359228938,0.05518049831218187,12.55553135646452,0.10104430316993607,0.060731896543146285,0.10104430316993607,0.1840866972457537,0.10104430316993607,29895549.729278013,6206756.930371132,0.10249740220929426,0.0,0.0,-0.10249740220929426,13.481023864451764,0.027690897873189003,0.027690897873189003,0.5063934083211217,0.11758915809860615,26742048.563720297,3053255.7648134157,14.761688062811146,0.3888042502225155,0.027690897873189003,0.5340843061943107,0.7048489572670265,0.13150418194267088,25543731.920727544,1854939.1218206622,16.067463323883455,0.5733447753243556,0.027690897873189003,0.7325398551402155,1.0,0.17007299365192163,23224048.20378573,0.0,17.775015588362628,0.8299270063480784,0.027690897873189003,1.0,1.0,0.17007299365192163,0.8299270063480784,0.027690897873189003,1.0,70-80%
MEZ0103,mezzanine,residential_investment,3415772.9846732765,2697687.3075356744,480050.9391025042,0.9041380524696825,0.7675527557966303,0.1365852966730522,0.10802168446965404,0.24551538979139573,0.8913376484056619,0.05764530679119943,15.287631004582266,0.14210104727277204,0.08849796893183269,0.14210104727277204,0.10802168446965404,0.14210104727277204,2863681.623947959,165994.3164122845,0.16444698363248955,0.6949051020389387,0.7110784700526717,0.5466314864201821,16.225968175851527,0.031363714203571,0.7424421842562426,1.0,0.21493459817050786,2598929.5373282568,0.0,17.78530653831892,0.7850654018294921,0.031363714203571,1.0,1.0,0.26359373125729435,2496846.623810843,0.0,19.375220162795475,0.7364062687427056,0.031363714203571,1.0,1.0,0.34620928521122163,2300064.1469910094,0.0,21.45433797941866,0.6537907147887784,0.031363714203571,1.0,1.0,0.34620928521122163,0.6537907147887784,0.031363714203571,1.0,90%+
MEZ0104,second_mortgage,cre_stabilised,110761591.54903328,77570435.75497305,17454093.58893308,0.8441742457903936,0.6891164265817639,0.1550578192086297,0.05274151224106598,0.3122585669815367,1.0913394545815978,0.0652154477165136,12.302252908064512,0.09531191906186764,0.04663674833682968,0.09531191906186764,0.05274151224106598,0.09531191906186764,97749840.97326362,20179405.218290567,0.09572178004591825,0.0,0.0,-0.09572178004591825,13.262623873993677,0.03182328967377403,0.03182328967377403,0.43444433525945003,0.1101897946974324,88664106.56624031,11093670.811267257,14.51745367061626,0.32425454056201763,0.03182328967377403,0.46626762493322405,0.6177580786865677,0.12349132166901533,85182096.00792368,7611660.252950624,15.79688797305497,0.4942667570175524,0.03182328967377403,0.6495813683603417,0.9558107205420114,0.14467011743893654,78472174.17778817,901738.4228151143,17.46999436855174,0.8111406031030749,0.03182328967377403,0.9876340102157855,0.9558107205420114,0.14467011743893654,0.8111406031030749,0.03182328967377403,0.9876340102157855,80-90%
MEZ0105,mezzanine,residential_investment,2583278.856019195,1712745.473681666,495047.54186013696,0.8707175474361799,0.6754788731227787,0.19523867431340125,0.19832023150721315,0.07976158121413254,1.0810163547504774,0.047799205414332475,12.662511272981055,0.11446158919071908,0.08296181684521862,0.11446158919071908,0.19832023150721315,0.11446158919071908,1970320.2059572707,257574.73227560474,0.11008986168234225,0.5329438865242471,0.5369770653436011,0.4268872036612589,12.91500675329974,0.029978691763038114,0.5669557571066393,0.9215313947613346,0.12598312592462313,1757190.4853156686,44445.01163400267,14.20658290314381,0.7955482688367115,0.029978691763038114,0.9515100865243727,1.0,0.15904421056474227,1676367.2429688615,0.0,15.52348407553384,0.8409557894352577,0.029978691763038114,1.0,1.0,0.2579412635890409,1519742.4371654422,0.0,17.245585608659262,0.7420587364109591,0.029978691763038114,1.0,1.0,0.2579412635890409,0.7420587364109591,0.029978691763038114,1.0,80-90%
